TIME,CODE,DATA
2.594594955444336,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851356829, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.9615905012127237, 3: -0.15057436552674028}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: 0.7505168631451843, 3: -0.9132360889006607}}}"
2.6185200214385986,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851356851, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.9675208315106705, 3: -0.17276989991787486}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: 0.7354664021087784, 3: -0.9221671277729014}}}"
2.6439850330352783,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851356875, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.9733322240785367, 3: -0.19645929253605368}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: 0.7189201681917676, 3: -0.9312226591338638}}}"
2.6686789989471436,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851356901, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.978813492349628, 3: -0.22114983160032975}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: 0.7011453774794181, 3: -0.940125501800003}}}"
2.6936421394348145,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851356926, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.9836241121121995, 3: -0.24545257218249725}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: 0.6831033059483153, 3: -0.9483512796250162}}}"
2.7183260917663574,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851356950, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.9877808089841494, 3: -0.2693521931624085}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: 0.6648363316387635, 3: -0.9559050442223479}}}"
2.7390990257263184,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851356975, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.9913287141251491, 3: -0.29305376298043073}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: 0.6461853853196128, 3: -0.9628660522274001}}}"
2.7598302364349365,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851356996, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.9938474311980824, 3: -0.31287765354196095}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: 0.6301704735200736, 3: -0.9682738646858913}}}"
2.784389019012451,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851357017, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.9959201072524319, 3: -0.33239639383309416}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: 0.6140270191443229, 3: -0.9732202260202968}}}"
2.8059489727020264,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851357041, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.9978464416830675, 3: -0.35561173865449663}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: 0.5943247579735537, 3: -0.9786062218370832}}}"
2.817233085632324,REQUEST,"{""command"":{""header"":""PING"",""data"":null},""time"":1630851357072}"
2.8266210556030273,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851357063, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.9990310918607906, 3: -0.37572989463570844}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: 0.5767998406087463, 3: -0.9828255013662994}}}"
2.8486459255218506,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851357083, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.9997250087605629, 3: -0.39471301467168407}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: 0.5598772130980125, 3: -0.9864129385308967}}}"
2.8692710399627686,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851357105, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.9999989538967865, 3: -0.41483310423742564}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: 0.5415130701426579, 3: -0.9897883241284787}}}"
